sink_id,timestamp,cur_time,latency
AO,1565729515.033646,1565729515.095021,0.061375
AO,1565729515.024330,1565729515.102768,0.078437
AO,1565729515.058321,1565729515.153471,0.095148
AO,1565729515.058001,1565729515.168122,0.110120
AO,1565729515.061074,1565729515.178087,0.117012
AO,1565729515.051759,1565729515.187070,0.135311
AO,1565729515.178031,1565729515.232196,0.054164
AO,1565729515.177711,1565729515.247841,0.070128
AO,1565729515.180784,1565729515.256508,0.075722
AO,1565729515.171469,1565729515.264586,0.093117
AO,1565729515.202144,1565729515.312972,0.110827
AO,1565729515.201824,1565729515.327324,0.125499
AO,1565729515.195581,1565729515.336036,0.140453
AO,1565729515.204897,1565729515.344177,0.139279
AO,1565729515.330359,1565729515.392358,0.061997
AO,1565729515.330039,1565729515.406559,0.076518
AO,1565729515.333112,1565729515.415669,0.082556
AO,1565729515.323797,1565729515.423912,0.100114
AO,1565729515.396087,1565729515.473356,0.077268
AO,1565729515.396407,1565729515.488155,0.091747
AO,1565729515.389845,1565729515.496864,0.107018
AO,1565729515.399160,1565729515.505085,0.105925
AO,1565729515.451892,1565729515.553350,0.101457
AO,1565729515.451572,1565729515.567356,0.115783
AO,1565729515.454645,1565729515.575759,0.121113
AO,1565729515.445329,1565729515.583620,0.138290
AO,1565729515.543822,1565729515.634227,0.090404
AO,1565729515.543502,1565729515.648263,0.104759
AO,1565729515.537260,1565729515.658155,0.120894
AO,1565729515.546575,1565729515.667913,0.121337
AO,1565729515.626874,1565729515.713240,0.086365
AO,1565729515.626553,1565729515.728702,0.102147
AO,1565729515.620311,1565729515.738215,0.117902
AO,1565729515.629626,1565729515.747002,0.117375
AO,1565729515.691294,1565729515.792665,0.101370
AO,1565729515.690974,1565729515.808643,0.117669
AO,1565729515.684731,1565729515.817915,0.133183
AO,1565729515.694046,1565729515.826832,0.132784
AO,1565729515.759670,1565729515.873713,0.114042
AO,1565729515.759350,1565729515.889566,0.130215
AO,1565729515.762423,1565729515.899887,0.137463
AO,1565729515.753107,1565729515.909231,0.156122
AO,1565729515.912894,1565729515.952485,0.039591
AO,1565729515.912573,1565729515.968034,0.055460
AO,1565729515.915646,1565729515.977136,0.061488
AO,1565729515.906331,1565729515.985863,0.079531
AO,1565729515.927818,1565729516.034842,0.107023
AO,1565729515.921256,1565729516.049466,0.128209
AO,1565729515.927498,1565729516.058518,0.131019
AO,1565729515.930571,1565729516.067115,0.136543
AO,1565729516.016856,1565729516.112588,0.095731
AO,1565729516.016536,1565729516.127692,0.111156
AO,1565729516.010293,1565729516.135992,0.125698
AO,1565729516.019608,1565729516.143750,0.124140
AO,1565729516.102147,1565729516.192767,0.090619
AO,1565729516.095585,1565729516.206181,0.110595
AO,1565729516.101827,1565729516.215307,0.113478
AO,1565729516.104900,1565729516.223729,0.118828
AO,1565729516.191182,1565729516.272445,0.081262
AO,1565729516.190862,1565729516.287464,0.096601
AO,1565729516.184619,1565729516.296299,0.111678
AO,1565729516.193935,1565729516.304696,0.110760
AO,1565729516.270915,1565729516.353148,0.082231
AO,1565729516.270595,1565729516.367764,0.097168
AO,1565729516.273668,1565729516.376606,0.102937
AO,1565729516.264353,1565729516.384624,0.120270
AO,1565729516.326890,1565729516.434465,0.107574
AO,1565729516.326570,1565729516.449578,0.123007
AO,1565729516.320328,1565729516.458274,0.137944
AO,1565729516.329643,1565729516.466331,0.136687
AO,1565729516.471562,1565729516.511996,0.040433
AO,1565729516.471241,1565729516.527945,0.056702
AO,1565729516.464999,1565729516.536805,0.071805
AO,1565729516.474314,1565729516.545232,0.070917
AO,1565729516.484773,1565729516.593140,0.108366
AO,1565729516.484453,1565729516.607209,0.122755
AO,1565729516.478210,1565729516.615820,0.137609
AO,1565729516.487526,1565729516.623911,0.136385
AO,1565729516.620367,1565729516.673755,0.053387
AO,1565729516.620687,1565729516.686489,0.065801
AO,1565729516.623440,1565729516.694802,0.071361
AO,1565729516.614125,1565729516.702855,0.088730
AO,1565729516.703397,1565729516.754263,0.050865
AO,1565729516.703077,1565729516.769214,0.066136
AO,1565729516.696835,1565729516.779119,0.082283
AO,1565729516.706150,1565729516.788136,0.081985
AO,1565729516.791647,1565729516.833042,0.041394
AO,1565729516.791326,1565729516.848673,0.057346
AO,1565729516.794399,1565729516.859075,0.064675
AO,1565729516.785084,1565729516.868407,0.083323
AO,1565729516.821195,1565729516.912749,0.091552
AO,1565729516.820875,1565729516.928166,0.107290
AO,1565729516.814632,1565729516.937621,0.122987
AO,1565729516.823948,1565729516.946298,0.122350
AO,1565729516.887626,1565729516.995697,0.108070
AO,1565729516.881063,1565729517.010099,0.129034
AO,1565729516.887306,1565729517.019436,0.132129
AO,1565729516.890379,1565729517.027678,0.137298
AO,1565729517.021142,1565729517.074051,0.052908
AO,1565729517.020822,1565729517.089456,0.068633
AO,1565729517.023895,1565729517.098496,0.074600
AO,1565729517.014580,1565729517.106844,0.092264
AO,1565729517.049247,1565729517.154221,0.104973
AO,1565729517.048926,1565729517.168475,0.119548
AO,1565729517.042684,1565729517.177580,0.134895
AO,1565729517.051999,1565729517.186014,0.134014
AO,1565729517.150823,1565729517.232485,0.081661
AO,1565729517.150502,1565729517.247617,0.097113
AO,1565729517.153575,1565729517.256393,0.102817
AO,1565729517.144260,1565729517.264692,0.120430
AO,1565729517.246594,1565729517.313248,0.066653
AO,1565729517.246274,1565729517.327989,0.081714
AO,1565729517.240031,1565729517.336974,0.096941
AO,1565729517.249347,1565729517.345546,0.096198
AO,1565729517.309859,1565729517.392219,0.082360
AO,1565729517.309538,1565729517.406132,0.096593
AO,1565729517.303296,1565729517.414703,0.111406
AO,1565729517.312611,1565729517.422694,0.110082
AO,1565729517.386200,1565729517.472895,0.086694
AO,1565729517.385879,1565729517.486412,0.100531
AO,1565729517.379637,1565729517.495487,0.115849
AO,1565729517.388952,1565729517.504023,0.115070
AO,1565729517.513207,1565729517.552938,0.039730
AO,1565729517.513528,1565729517.567974,0.054445
AO,1565729517.506965,1565729517.576519,0.069552
AO,1565729517.516280,1565729517.584268,0.067987
AO,1565729517.586266,1565729517.634444,0.048177
AO,1565729517.585946,1565729517.651445,0.065498
AO,1565729517.589019,1565729517.661877,0.072857
AO,1565729517.579704,1565729517.671555,0.091851
AO,1565729517.655681,1565729517.714254,0.058572
AO,1565729517.655360,1565729517.729154,0.073792
AO,1565729517.649118,1565729517.738782,0.089663
AO,1565729517.658433,1565729517.747775,0.089341
AO,1565729517.695725,1565729517.793387,0.097661
AO,1565729517.695404,1565729517.810405,0.115000
AO,1565729517.689162,1565729517.820459,0.131296
AO,1565729517.698477,1565729517.829816,0.131338
AO,1565729517.792094,1565729517.874007,0.081912
AO,1565729517.791774,1565729517.888975,0.097200
AO,1565729517.785532,1565729517.898687,0.113155
AO,1565729517.794847,1565729517.907953,0.113105
AO,1565729517.872496,1565729517.952985,0.080488
AO,1565729517.872175,1565729517.967389,0.095212
AO,1565729517.875248,1565729517.976240,0.100990
AO,1565729517.865933,1565729517.984662,0.118728
AO,1565729517.985244,1565729518.032870,0.047625
AO,1565729517.984923,1565729518.047591,0.062667
AO,1565729517.978681,1565729518.056866,0.078184
AO,1565729517.987996,1565729518.065738,0.077741
AO,1565729518.001115,1565729518.112904,0.111788
AO,1565729518.000795,1565729518.127848,0.127052
AO,1565729517.994553,1565729518.137051,0.142498
AO,1565729518.003868,1565729518.145441,0.141572
AO,1565729518.097852,1565729518.193215,0.095362
AO,1565729518.097532,1565729518.208650,0.111117
AO,1565729518.091289,1565729518.217525,0.126234
AO,1565729518.100605,1565729518.225878,0.125273
AO,1565729518.165218,1565729518.278136,0.112916
AO,1565729518.164898,1565729518.292926,0.128027
AO,1565729518.158655,1565729518.301926,0.143270
AO,1565729518.167971,1565729518.310157,0.142185
AO,1565729518.297417,1565729518.354980,0.057562
AO,1565729518.290854,1565729518.369274,0.078419
AO,1565729518.297096,1565729518.378756,0.081659
AO,1565729518.300169,1565729518.387860,0.087690
AO,1565729518.389794,1565729518.434190,0.044395
AO,1565729518.392547,1565729518.447660,0.055112
AO,1565729518.383231,1565729518.456253,0.073020
AO,1565729518.389474,1565729518.464274,0.074799
AO,1565729518.405638,1565729518.513772,0.108134
AO,1565729518.405317,1565729518.526749,0.121430
AO,1565729518.399075,1565729518.535093,0.136017
AO,1565729518.408390,1565729518.542741,0.134351
AO,1565729518.553654,1565729518.592724,0.039069
AO,1565729518.553333,1565729518.607150,0.053815
AO,1565729518.556406,1565729518.615798,0.059391
AO,1565729518.547091,1565729518.623867,0.076775
AO,1565729518.588852,1565729518.673371,0.084518
AO,1565729518.588532,1565729518.688773,0.100240
AO,1565729518.582289,1565729518.698208,0.115917
AO,1565729518.591605,1565729518.706604,0.114998
AO,1565729518.644371,1565729518.752528,0.108157
AO,1565729518.644050,1565729518.768286,0.124234
AO,1565729518.647123,1565729518.777114,0.129989
AO,1565729518.637808,1565729518.785527,0.147719
AO,1565729518.755011,1565729518.834606,0.079595
AO,1565729518.754690,1565729518.848748,0.094057
AO,1565729518.748448,1565729518.857281,0.108832
AO,1565729518.757763,1565729518.865146,0.107383
AO,1565729518.848872,1565729518.912271,0.063399
AO,1565729518.849192,1565729518.927030,0.077836
AO,1565729518.842629,1565729518.937819,0.095188
AO,1565729518.851945,1565729518.948190,0.096244
AO,1565729518.953069,1565729518.993737,0.040667
AO,1565729518.952749,1565729519.009172,0.056422
AO,1565729518.946507,1565729519.018396,0.071888
AO,1565729518.955822,1565729519.027459,0.071637
AO,1565729519.000700,1565729519.073881,0.073179
AO,1565729519.000380,1565729519.088102,0.087720
AO,1565729518.994138,1565729519.097015,0.102876
AO,1565729519.003453,1565729519.104993,0.101539
AO,1565729519.062155,1565729519.153028,0.090871
AO,1565729519.061835,1565729519.168927,0.107091
AO,1565729519.055593,1565729519.177776,0.122182
AO,1565729519.064908,1565729519.185614,0.120705
AO,1565729519.164279,1565729519.232930,0.068650
AO,1565729519.163958,1565729519.247077,0.083117
AO,1565729519.157716,1565729519.255340,0.097622
AO,1565729519.167031,1565729519.262842,0.095810
AO,1565729519.224958,1565729519.312550,0.087590
AO,1565729519.224638,1565729519.326982,0.102343
AO,1565729519.218396,1565729519.335897,0.117500
AO,1565729519.227711,1565729519.343955,0.116243
AO,1565729519.327914,1565729519.392440,0.064525
AO,1565729519.327594,1565729519.406598,0.079003
AO,1565729519.321352,1565729519.415358,0.094006
AO,1565729519.330667,1565729519.423704,0.093036
AO,1565729519.399141,1565729519.472703,0.073561
AO,1565729519.398821,1565729519.487936,0.089114
AO,1565729519.392578,1565729519.496873,0.104294
AO,1565729519.401894,1565729519.505057,0.103163
AO,1565729519.444253,1565729519.552645,0.108391
AO,1565729519.437690,1565729519.567859,0.130168
AO,1565729519.443933,1565729519.576388,0.132455
AO,1565729519.447006,1565729519.584292,0.137285
AO,1565729519.529306,1565729519.633261,0.103954
AO,1565729519.528985,1565729519.646944,0.117957
AO,1565729519.522743,1565729519.655180,0.132436
AO,1565729519.532058,1565729519.662769,0.130710
AO,1565729519.636309,1565729519.712732,0.076422
AO,1565729519.635989,1565729519.726873,0.090882
AO,1565729519.629747,1565729519.735918,0.106170
AO,1565729519.639062,1565729519.744546,0.105483
AO,1565729519.722162,1565729519.792952,0.070789
AO,1565729519.721841,1565729519.807401,0.085558
AO,1565729519.715599,1565729519.815870,0.100270
AO,1565729519.724914,1565729519.823915,0.098999
AO,1565729519.783778,1565729519.872375,0.088596
AO,1565729519.783458,1565729519.886824,0.103365
AO,1565729519.786531,1565729519.895621,0.109089
AO,1565729519.777215,1565729519.903711,0.126495
AO,1565729519.841147,1565729519.954841,0.113693
AO,1565729519.834584,1565729519.969968,0.135382
AO,1565729519.840827,1565729519.978985,0.138158
AO,1565729519.843899,1565729519.987257,0.143356
AO,1565729519.939851,1565729520.033927,0.094075
AO,1565729519.939530,1565729520.048228,0.108697
AO,1565729519.933288,1565729520.056802,0.123513
AO,1565729519.942603,1565729520.065068,0.122464
AO,1565729520.054708,1565729520.113205,0.058497
AO,1565729520.054387,1565729520.128944,0.074555
AO,1565729520.048145,1565729520.137924,0.089777
AO,1565729520.057460,1565729520.146351,0.088890
AO,1565729520.120175,1565729520.193655,0.073479
AO,1565729520.119855,1565729520.208036,0.088180
AO,1565729520.113612,1565729520.216760,0.103146
AO,1565729520.122928,1565729520.224922,0.101994
AO,1565729520.162477,1565729520.272181,0.109703
AO,1565729520.162157,1565729520.285894,0.123736
AO,1565729520.155915,1565729520.294996,0.139079
AO,1565729520.165230,1565729520.305725,0.140494
AO,1565729520.272692,1565729520.352397,0.079704
AO,1565729520.272372,1565729520.366927,0.094553
AO,1565729520.266129,1565729520.375537,0.109406
AO,1565729520.275445,1565729520.383569,0.108124
AO,1565729520.349202,1565729520.433305,0.084101
AO,1565729520.348882,1565729520.448112,0.099229
AO,1565729520.342640,1565729520.456834,0.114193
AO,1565729520.351955,1565729520.464937,0.112982
AO,1565729520.454616,1565729520.513986,0.059369
AO,1565729520.454295,1565729520.528326,0.074030
AO,1565729520.448053,1565729520.537296,0.089242
AO,1565729520.457368,1565729520.545717,0.088348
AO,1565729520.535863,1565729520.594138,0.058274
AO,1565729520.535542,1565729520.607805,0.072261
AO,1565729520.529300,1565729520.616431,0.087130
AO,1565729520.538615,1565729520.624330,0.085714
AO,1565729520.633912,1565729520.671547,0.037634
AO,1565729520.633591,1565729520.684459,0.050866
AO,1565729520.636664,1565729520.692696,0.056031
AO,1565729520.627349,1565729520.700373,0.073023
AO,1565729520.647862,1565729520.754854,0.106991
AO,1565729520.647541,1565729520.768884,0.121342
AO,1565729520.641299,1565729520.777964,0.136663
AO,1565729520.650614,1565729520.786713,0.136098
AO,1565729520.742697,1565729520.834080,0.091382
AO,1565729520.742376,1565729520.849703,0.107326
AO,1565729520.736134,1565729520.858099,0.121964
AO,1565729520.745449,1565729520.866142,0.120692
AO,1565729520.852692,1565729520.913978,0.061285
AO,1565729520.846129,1565729520.927102,0.080972
AO,1565729520.852371,1565729520.935097,0.082725
AO,1565729520.855444,1565729520.942726,0.087281
AO,1565729520.904013,1565729520.994110,0.090096
AO,1565729520.903693,1565729521.009789,0.106095
AO,1565729520.906766,1565729521.019802,0.113035
AO,1565729520.897451,1565729521.028669,0.131218
AO,1565729520.965011,1565729521.074397,0.109385
AO,1565729520.964690,1565729521.089264,0.124573
AO,1565729520.958448,1565729521.097818,0.139369
AO,1565729520.967763,1565729521.105874,0.138110
AO,1565729521.101583,1565729521.154797,0.053214
AO,1565729521.101263,1565729521.169455,0.068192
AO,1565729521.095020,1565729521.178148,0.083126
AO,1565729521.104336,1565729521.186129,0.081792
AO,1565729521.163681,1565729521.233016,0.069334
AO,1565729521.163361,1565729521.248255,0.084893
AO,1565729521.157118,1565729521.257312,0.100179
AO,1565729521.166434,1565729521.265587,0.099153
AO,1565729521.224280,1565729521.314536,0.090255
AO,1565729521.223959,1565729521.328884,0.104923
AO,1565729521.217717,1565729521.337196,0.119478
AO,1565729521.227032,1565729521.344810,0.117777
AO,1565729521.343280,1565729521.392949,0.049668
AO,1565729521.342960,1565729521.408401,0.065440
AO,1565729521.336717,1565729521.416837,0.080118
AO,1565729521.346033,1565729521.424800,0.078766
AO,1565729521.432986,1565729521.473429,0.040442
AO,1565729521.433307,1565729521.488724,0.055415
AO,1565729521.436059,1565729521.498309,0.062249
AO,1565729521.426744,1565729521.507971,0.081226
AO,1565729521.474710,1565729521.551340,0.076630
AO,1565729521.474389,1565729521.567189,0.092798
AO,1565729521.477462,1565729521.576466,0.099003
AO,1565729521.468147,1565729521.585005,0.116857
AO,1565729521.570705,1565729521.634213,0.063508
AO,1565729521.570385,1565729521.649789,0.079403
AO,1565729521.573457,1565729521.659680,0.086221
AO,1565729521.564142,1565729521.669548,0.105405
AO,1565729521.644792,1565729521.712850,0.068058
AO,1565729521.644471,1565729521.727752,0.083279
AO,1565729521.638229,1565729521.738515,0.100285
AO,1565729521.647544,1565729521.749485,0.101939
AO,1565729521.716094,1565729521.794181,0.078087
AO,1565729521.709531,1565729521.812032,0.102500
AO,1565729521.715773,1565729521.821839,0.106065
AO,1565729521.718846,1565729521.831430,0.112583
AO,1565729521.820973,1565729521.874817,0.053843
AO,1565729521.820653,1565729521.890934,0.070280
AO,1565729521.814410,1565729521.901436,0.087025
AO,1565729521.823726,1565729521.911404,0.087677
AO,1565729521.888676,1565729521.953352,0.064675
AO,1565729521.882113,1565729521.967989,0.085875
AO,1565729521.888356,1565729521.977118,0.088761
AO,1565729521.891429,1565729521.985813,0.094383
AO,1565729521.966129,1565729522.032812,0.066681
AO,1565729521.959567,1565729522.048088,0.088521
AO,1565729521.965809,1565729522.058650,0.092840
AO,1565729521.968882,1565729522.068283,0.099400
AO,1565729521.999792,1565729522.112683,0.112890
AO,1565729521.993230,1565729522.127212,0.133980
AO,1565729521.999472,1565729522.135860,0.136387
AO,1565729522.002545,1565729522.144101,0.141556
AO,1565729522.084154,1565729522.192757,0.108602
AO,1565729522.083833,1565729522.206936,0.123101
