sink_id,timestamp,cur_time,latency
AP,1565729698.986832,1565729699.082357,0.095523
AP,1565729698.980643,1565729699.090657,0.110014
AP,1565729698.990129,1565729699.098106,0.107976
AP,1565729699.040468,1565729699.171671,0.131202
AP,1565729699.034298,1565729699.184343,0.150044
AP,1565729699.040488,1565729699.191962,0.151473
AP,1565729699.043784,1565729699.198815,0.155030
AP,1565729699.186878,1565729699.277882,0.091002
AP,1565729699.180709,1565729699.290395,0.109685
AP,1565729699.186898,1565729699.298183,0.111283
AP,1565729699.190195,1565729699.305217,0.115021
AP,1565729699.303428,1565729699.385043,0.081614
AP,1565729699.306745,1565729699.398127,0.091382
AP,1565729699.297258,1565729699.406049,0.108790
AP,1565729699.303448,1565729699.413232,0.109784
AP,1565729699.362253,1565729699.492871,0.130617
AP,1565729699.362273,1565729699.505746,0.143472
AP,1565729699.356083,1565729699.513485,0.157401
AP,1565729699.365570,1565729699.520453,0.154883
AP,1565729699.510126,1565729699.598834,0.088707
AP,1565729699.503956,1565729699.611610,0.107653
AP,1565729699.510146,1565729699.619464,0.109318
AP,1565729699.513443,1565729699.626612,0.113168
AP,1565729699.571764,1565729699.706509,0.134744
AP,1565729699.565594,1565729699.719219,0.153624
AP,1565729699.571784,1565729699.727427,0.155643
AP,1565729699.575080,1565729699.734821,0.159739
AP,1565729699.684227,1565729699.813178,0.128950
AP,1565729699.678057,1565729699.826253,0.148195
AP,1565729699.684247,1565729699.834509,0.150260
AP,1565729699.687544,1565729699.841956,0.154412
AP,1565729699.875706,1565729699.918417,0.042710
AP,1565729699.869536,1565729699.931631,0.062093
AP,1565729699.875726,1565729699.939764,0.064036
AP,1565729699.879023,1565729699.947334,0.068310
AP,1565729699.885524,1565729700.026840,0.141315
AP,1565729699.879354,1565729700.039410,0.160054
AP,1565729699.885544,1565729700.047278,0.161733
AP,1565729699.888841,1565729700.054163,0.165322
AP,1565729700.052957,1565729700.134595,0.081637
AP,1565729700.046788,1565729700.147798,0.101010
AP,1565729700.052977,1565729700.156142,0.103163
AP,1565729700.056274,1565729700.164006,0.107730
AP,1565729700.139049,1565729700.238961,0.099911
AP,1565729700.132879,1565729700.252826,0.119946
AP,1565729700.142366,1565729700.261949,0.119581
AP,1565729700.139069,1565729700.269904,0.130835
AP,1565729700.273253,1565729700.346595,0.073341
AP,1565729700.267083,1565729700.359837,0.092753
AP,1565729700.273273,1565729700.368527,0.095253
AP,1565729700.276570,1565729700.376389,0.099818
AP,1565729700.308922,1565729700.452551,0.143628
AP,1565729700.302752,1565729700.465021,0.162268
AP,1565729700.312239,1565729700.473305,0.161065
AP,1565729700.308942,1565729700.480894,0.171951
AP,1565729700.416713,1565729700.561041,0.144327
AP,1565729700.410543,1565729700.574615,0.164070
AP,1565729700.416733,1565729700.583249,0.166515
AP,1565729700.420030,1565729700.591108,0.171077
AP,1565729700.579123,1565729700.667644,0.088519
AP,1565729700.572954,1565729700.680841,0.107886
AP,1565729700.579144,1565729700.688886,0.109741
AP,1565729700.582440,1565729700.696256,0.113815
AP,1565729700.646684,1565729700.773878,0.127193
AP,1565729700.640514,1565729700.787296,0.146781
AP,1565729700.646704,1565729700.796133,0.149428
AP,1565729700.650001,1565729700.804112,0.154111
AP,1565729700.777501,1565729700.880333,0.102831
AP,1565729700.780818,1565729700.893349,0.112530
AP,1565729700.771331,1565729700.901747,0.130416
AP,1565729700.777521,1565729700.909181,0.131660
AP,1565729700.868111,1565729700.987285,0.119173
AP,1565729700.861941,1565729701.000940,0.138997
AP,1565729700.868131,1565729701.009144,0.141012
AP,1565729700.871428,1565729701.016805,0.145376
AP,1565729701.039607,1565729701.091992,0.052384
AP,1565729701.033437,1565729701.105304,0.071866
AP,1565729701.039627,1565729701.113519,0.073891
AP,1565729701.042923,1565729701.121052,0.078127
AP,1565729701.076936,1565729701.199901,0.122963
AP,1565729701.070767,1565729701.213838,0.143070
AP,1565729701.080253,1565729701.222561,0.142306
AP,1565729701.076957,1565729701.230658,0.153700
AP,1565729701.230059,1565729701.308758,0.078698
AP,1565729701.223889,1565729701.323630,0.099739
AP,1565729701.230079,1565729701.333532,0.103452
AP,1565729701.233376,1565729701.342594,0.109218
AP,1565729701.298671,1565729701.410842,0.112170
AP,1565729701.292501,1565729701.424999,0.132496
AP,1565729701.298691,1565729701.434677,0.135985
AP,1565729701.301988,1565729701.444310,0.142321
AM,1565729581.602065,1565729581.733482,0.131416
AM,1565729581.595876,1565729581.745115,0.149238
AM,1565729581.602045,1565729581.751392,0.149346
AM,1565729581.605362,1565729581.757610,0.152246
AM,1565729581.701857,1565729581.836035,0.134177
AM,1565729581.701837,1565729581.849269,0.147431
AM,1565729581.705154,1565729581.856707,0.151551
AM,1565729581.695668,1565729581.863533,0.167865
AM,1565729581.855726,1565729581.944521,0.088794
AM,1565729581.855706,1565729581.957962,0.102254
AM,1565729581.859023,1565729581.965204,0.106179
AM,1565729581.849537,1565729581.971935,0.122397
AM,1565729581.953603,1565729582.050939,0.097336
AM,1565729581.953583,1565729582.064199,0.110615
AM,1565729581.956900,1565729582.071174,0.114273
AM,1565729581.947413,1565729582.077612,0.130198
AM,1565729582.029618,1565729582.156499,0.126880
AM,1565729582.029598,1565729582.170218,0.140619
AM,1565729582.032915,1565729582.177470,0.144554
AM,1565729582.023428,1565729582.184151,0.160721
AM,1565729582.188256,1565729582.266620,0.078364
AM,1565729582.188236,1565729582.279311,0.091074
AM,1565729582.182066,1565729582.286536,0.104468
AM,1565729582.191553,1565729582.293253,0.101700
AM,1565729582.234957,1565729582.370704,0.135746
AM,1565729582.234936,1565729582.383143,0.148206
AM,1565729582.238253,1565729582.390145,0.151891
AM,1565729582.228767,1565729582.396844,0.168076
AM,1565729582.405047,1565729582.477982,0.072934
AM,1565729582.405027,1565729582.490765,0.085737
AM,1565729582.398858,1565729582.497869,0.099010
AM,1565729582.408344,1565729582.504730,0.096384
AM,1565729582.530004,1565729582.585216,0.055211
AM,1565729582.529984,1565729582.598635,0.068650
AM,1565729582.533301,1565729582.605829,0.072527
AM,1565729582.523814,1565729582.612472,0.088657
AM,1565729582.618109,1565729582.693486,0.075376
AM,1565729582.618089,1565729582.707036,0.088945
AM,1565729582.621406,1565729582.714079,0.092671
AM,1565729582.611920,1565729582.720659,0.108739
AM,1565729582.692557,1565729582.799252,0.106694
AM,1565729582.692537,1565729582.813633,0.121096
AM,1565729582.686367,1565729582.820815,0.134446
AM,1565729582.695853,1565729582.827914,0.132060
AM,1565729582.818412,1565729582.906326,0.087912
AM,1565729582.818392,1565729582.920548,0.102155
AM,1565729582.812222,1565729582.927683,0.115459
AM,1565729582.821709,1565729582.934604,0.112894
AM,1565729582.923621,1565729583.014418,0.090796
AM,1565729582.923601,1565729583.028935,0.105332
AM,1565729582.926918,1565729583.036035,0.109115
AM,1565729582.917432,1565729583.042445,0.125011
AM,1565729582.984452,1565729583.119202,0.134749
AM,1565729582.984432,1565729583.133461,0.149028
AM,1565729582.978262,1565729583.140990,0.162727
AM,1565729582.987749,1565729583.148355,0.160605
AM,1565729583.134997,1565729583.225910,0.090912
AM,1565729583.134977,1565729583.240480,0.105501
AM,1565729583.138294,1565729583.247283,0.108988
AM,1565729583.128808,1565729583.253466,0.124658
AM,1565729583.193322,1565729583.331826,0.138504
AM,1565729583.193302,1565729583.346054,0.152751
AM,1565729583.187132,1565729583.353899,0.166766
AM,1565729583.196619,1565729583.361235,0.164616
AM,1565729583.349839,1565729583.439702,0.089862
AM,1565729583.349819,1565729583.452952,0.103132
AM,1565729583.353136,1565729583.459961,0.106824
AM,1565729583.343649,1565729583.467426,0.123776
AM,1565729583.439835,1565729583.545017,0.105181
AM,1565729583.439815,1565729583.560885,0.121069
AM,1565729583.433645,1565729583.568792,0.135145
AM,1565729583.443132,1565729583.575871,0.132738
AM,1565729583.555678,1565729583.652383,0.096705
AM,1565729583.549488,1565729583.667626,0.118138
AM,1565729583.555658,1565729583.674934,0.119275
AM,1565729583.558975,1565729583.682350,0.123374
AM,1565729583.650553,1565729583.759912,0.109359
AM,1565729583.650532,1565729583.772997,0.122463
AM,1565729583.653849,1565729583.780302,0.126451
AM,1565729583.644363,1565729583.786848,0.142484
AM,1565729583.751832,1565729583.865077,0.113245
AM,1565729583.751812,1565729583.877779,0.125966
AM,1565729583.745642,1565729583.884824,0.139181
AM,1565729583.755129,1565729583.891536,0.136407
AM,1565729583.926436,1565729583.972586,0.046149
AM,1565729583.926416,1565729583.984877,0.058459
AM,1565729583.929733,1565729583.991515,0.061781
AM,1565729583.920247,1565729583.997714,0.077466
AM,1565729584.018064,1565729584.079940,0.061875
AM,1565729584.018044,1565729584.093972,0.075926
AM,1565729584.011874,1565729584.101501,0.089626
AM,1565729584.021361,1565729584.108499,0.087137
AM,1565729584.073184,1565729584.186516,0.113330
AM,1565729584.073164,1565729584.202828,0.129662
AM,1565729584.076481,1565729584.211536,0.135053
AM,1565729584.066995,1565729584.219546,0.152550
AM,1565729584.250379,1565729584.292739,0.042360
AM,1565729584.250359,1565729584.308308,0.057948
AM,1565729584.244189,1565729584.316164,0.071975
AM,1565729584.253675,1565729584.323831,0.070154
AM,1565729584.327025,1565729584.400081,0.073055
AM,1565729584.327005,1565729584.415269,0.088262
AM,1565729584.320835,1565729584.422868,0.102031
AM,1565729584.330322,1565729584.430386,0.100063
AM,1565729584.453093,1565729584.507097,0.054004
AM,1565729584.453073,1565729584.522306,0.069232
AM,1565729584.456390,1565729584.529717,0.073326
AM,1565729584.446903,1565729584.536551,0.089647
AM,1565729584.536174,1565729584.611759,0.075584
AM,1565729584.536154,1565729584.624020,0.087865
AM,1565729584.529984,1565729584.631166,0.101181
AM,1565729584.539470,1565729584.637570,0.098099
AM,1565729584.624763,1565729584.717675,0.092912
AM,1565729584.624743,1565729584.729673,0.104929
AM,1565729584.618573,1565729584.736800,0.118226
AM,1565729584.628059,1565729584.743523,0.115463
AM,1565729584.752591,1565729584.825416,0.072824
AM,1565729584.752571,1565729584.838604,0.086032
AM,1565729584.755888,1565729584.847118,0.091229
AM,1565729584.746401,1565729584.855329,0.108927
AM,1565729584.887356,1565729584.932746,0.045389
AM,1565729584.887336,1565729584.947756,0.060419
AM,1565729584.881166,1565729584.957147,0.075979
AM,1565729584.890653,1565729584.965049,0.074394
AM,1565729584.991621,1565729585.038222,0.046600
AM,1565729584.991601,1565729585.050239,0.058636
AM,1565729584.985431,1565729585.057491,0.072059
AM,1565729584.994918,1565729585.064065,0.069146
AM,1565729585.097542,1565729585.143942,0.046398
AM,1565729585.097522,1565729585.157145,0.059621
AM,1565729585.100839,1565729585.163995,0.063155
AM,1565729585.091352,1565729585.170287,0.078934
AM,1565729585.125751,1565729585.252234,0.126482
AM,1565729585.125731,1565729585.265612,0.139879
AM,1565729585.119562,1565729585.273550,0.153987
AM,1565729585.129048,1565729585.280678,0.151628
AM,1565729585.307742,1565729585.358288,0.050545
AM,1565729585.307722,1565729585.370903,0.063180
AM,1565729585.301552,1565729585.378012,0.076459
AM,1565729585.311039,1565729585.384604,0.073565
AM,1565729585.400543,1565729585.465367,0.064824
AM,1565729585.400523,1565729585.478609,0.078085
AM,1565729585.394353,1565729585.487271,0.092917
AM,1565729585.403840,1565729585.494828,0.090988
AM,1565729585.431446,1565729585.572114,0.140666
AM,1565729585.431426,1565729585.584374,0.152947
AM,1565729585.425256,1565729585.592214,0.166956
AM,1565729585.434743,1565729585.599195,0.164451
AM,1565729585.599456,1565729585.677447,0.077991
AM,1565729585.593266,1565729585.689030,0.095763
AM,1565729585.602752,1565729585.695795,0.093041
AM,1565729585.599436,1565729585.702248,0.102812
AM,1565729585.679425,1565729585.785994,0.106567
AM,1565729585.679405,1565729585.798014,0.118608
AM,1565729585.673235,1565729585.806245,0.133009
AM,1565729585.682722,1565729585.813945,0.131222
AM,1565729585.779644,1565729585.893345,0.113700
AM,1565729585.779624,1565729585.906822,0.127196
AM,1565729585.782941,1565729585.915407,0.132465
AM,1565729585.773455,1565729585.923219,0.149764
AM,1565729585.922268,1565729585.999115,0.076846
AM,1565729585.916079,1565729586.012254,0.096173
AM,1565729585.922248,1565729586.020476,0.098226
AM,1565729585.925565,1565729586.028273,0.102707
AM,1565729586.001095,1565729586.106070,0.104974
AM,1565729586.001075,1565729586.120113,0.119037
AM,1565729585.994905,1565729586.128714,0.133808
AM,1565729586.004391,1565729586.136478,0.132086
AM,1565729586.084271,1565729586.213570,0.129298
AM,1565729586.084251,1565729586.226800,0.142548
AM,1565729586.078081,1565729586.234782,0.156701
AM,1565729586.087568,1565729586.241558,0.153990
AM,1565729586.253860,1565729586.321911,0.068050
AM,1565729586.253840,1565729586.334087,0.080246
AM,1565729586.247670,1565729586.341524,0.093853
AM,1565729586.257157,1565729586.348476,0.091318
AM,1565729586.284035,1565729586.427049,0.143013
AM,1565729586.284015,1565729586.439524,0.155508
AM,1565729586.277845,1565729586.446963,0.169117
AM,1565729586.287332,1565729586.454435,0.167102
AM,1565729586.400171,1565729586.531403,0.131231
AM,1565729586.400151,1565729586.543755,0.143602
AM,1565729586.403468,1565729586.550758,0.147289
AM,1565729586.393981,1565729586.557758,0.163776
AM,1565729586.517064,1565729586.638975,0.121910
AM,1565729586.510875,1565729586.650421,0.139545
AM,1565729586.517044,1565729586.657621,0.140575
AM,1565729586.520361,1565729586.664041,0.143678
AM,1565729586.658501,1565729586.746605,0.088103
AM,1565729586.658481,1565729586.759545,0.101063
AM,1565729586.652312,1565729586.766982,0.114669
AM,1565729586.661798,1565729586.774443,0.112643
AM,1565729586.754731,1565729586.854996,0.100265
AM,1565729586.754711,1565729586.867742,0.113029
AM,1565729586.748541,1565729586.876050,0.127507
AM,1565729586.758028,1565729586.884236,0.126207
AM,1565729586.860759,1565729586.961487,0.100727
AM,1565729586.860739,1565729586.973981,0.113241
AM,1565729586.854569,1565729586.981421,0.126851
AM,1565729586.864056,1565729586.988592,0.124535
AM,1565729586.955860,1565729587.066447,0.110587
AM,1565729586.955840,1565729587.079021,0.123179
AM,1565729586.949670,1565729587.086516,0.136844
AM,1565729586.959157,1565729587.093719,0.134562
AM,1565729587.078060,1565729587.172597,0.094536
AM,1565729587.071870,1565729587.184986,0.113114
AM,1565729587.078040,1565729587.192757,0.114716
AM,1565729587.081357,1565729587.200136,0.118778
AM,1565729587.239676,1565729587.279855,0.040179
AM,1565729587.239656,1565729587.292824,0.053167
AM,1565729587.233486,1565729587.301388,0.067901
AM,1565729587.242973,1565729587.308931,0.065958
AM,1565729587.299634,1565729587.387334,0.087698
AM,1565729587.293465,1565729587.399556,0.106090
AM,1565729587.302951,1565729587.407253,0.104301
AM,1565729587.299654,1565729587.414147,0.114492
AM,1565729587.414057,1565729587.490029,0.075970
AM,1565729587.414037,1565729587.502339,0.088300
AM,1565729587.407867,1565729587.509938,0.102069
AM,1565729587.417354,1565729587.516688,0.099333
AM,1565729587.480946,1565729587.600090,0.119143
AM,1565729587.480926,1565729587.612550,0.131623
AM,1565729587.484243,1565729587.620300,0.136057
AM,1565729587.474756,1565729587.626873,0.152117
AM,1565729587.654426,1565729587.704444,0.050018
AM,1565729587.654406,1565729587.716907,0.062500
AM,1565729587.648236,1565729587.725023,0.076786
AM,1565729587.657723,1565729587.732107,0.074384
AM,1565729587.681615,1565729587.811544,0.129928
AM,1565729587.681595,1565729587.824682,0.143085
AM,1565729587.675426,1565729587.832002,0.156575
AM,1565729587.684912,1565729587.839197,0.154284
AM,1565729587.839813,1565729587.918195,0.078381
AM,1565729587.839793,1565729587.930526,0.090731
AM,1565729587.843110,1565729587.938154,0.095042
AM,1565729587.833623,1565729587.945010,0.111385
AM,1565729587.895568,1565729588.025544,0.129974
AM,1565729587.889379,1565729588.037413,0.148034
AM,1565729587.895548,1565729588.044232,0.148682
AM,1565729587.898865,1565729588.050598,0.151732
AM,1565729587.990599,1565729588.133346,0.142745
AM,1565729587.990619,1565729588.144077,0.153457
AM,1565729587.984429,1565729588.151118,0.166687
AM,1565729587.993916,1565729588.157449,0.163532
AM,1565729588.169040,1565729588.238553,0.069512
AM,1565729588.162850,1565729588.250289,0.087437
AM,1565729588.169020,1565729588.257511,0.088490
AM,1565729588.172337,1565729588.264077,0.091739
AM,1565729588.204119,1565729588.345383,0.141263
AM,1565729588.204099,1565729588.357773,0.153672
AM,1565729588.197930,1565729588.365269,0.167339
AM,1565729588.207416,1565729588.372235,0.164818
AM,1565729588.393543,1565729588.451338,0.057793
AM,1565729588.393523,1565729588.462924,0.069399
AM,1565729588.396840,1565729588.469868,0.073026
AM,1565729588.387354,1565729588.476270,0.088916
AM,1565729588.434728,1565729588.557896,0.123167
AM,1565729588.434708,1565729588.569080,0.134370
AM,1565729588.428538,1565729588.576035,0.147496
AM,1565729588.438025,1565729588.583018,0.144992
AM,1565729588.562495,1565729588.666207,0.103710
AM,1565729588.562475,1565729588.678275,0.115798
AM,1565729588.556306,1565729588.685798,0.129491
AM,1565729588.565792,1565729588.693551,0.127758
AM,1565729588.629741,1565729588.772190,0.142448
